state,key,code,r,d,rp,dp,p
GA,Grady,13131,"3,564",1874,0.642,0.337,90
GA,Greene,13133,"4,106",2344,0.629,0.359,90
GA,Gwinnett,13135,"107,522",86369,0.543,0.436,90
GA,Habersham,13137,"7,622",1763,0.79,0.183,90
GA,Hall,13139,"33,541",9194,0.765,0.21,90
GA,Hancock,13141,481,1917,0.199,0.794,90
GA,Haralson,13143,"5,255",1315,0.77,0.193,90
GA,Harris,13145,"7,301",2878,0.705,0.278,90
GA,Hart,13147,"4,667",1946,0.69,0.288,90
GA,Heard,13149,"1,802",617,0.724,0.248,90
GA,Henry,13151,"30,933",31340,0.488,0.494,90
GA,Houston,13153,"22,846",14300,0.605,0.379,90
GA,Irwin,13155,"1,604",688,0.687,0.295,90
GA,Jackson,13157,"12,719",2898,0.794,0.181,90
GA,Jasper,13159,"2,561",1213,0.664,0.315,90
GA,Jeff Davis,13161,"2,189",732,0.731,0.244,90
GA,Jefferson,13163,"2,014",2486,0.443,0.547,90
GA,Jenkins,13165,"1,120",786,0.578,0.406,90
GA,Johnson,13167,"1,539",742,0.665,0.321,90
GA,Jones,13169,"4,978",3014,0.612,0.37,90
GA,Lamar,13171,"3,194",1698,0.638,0.339,90
GA,Lanier,13173,875,505,0.617,0.356,90
GA,Laurens,13175,"7,902",4865,0.61,0.375,90
GA,Lee,13177,"6,631",2134,0.744,0.239,90
GA,Liberty,13179,"3,257",5614,0.361,0.623,90
GA,Lincoln,13181,"1,713",888,0.643,0.333,90
GA,Long,13183,"1,257",822,0.587,0.384,90
GA,Lowndes,13185,"12,238",8395,0.586,0.402,90
GA,Lumpkin,13187,"5,812",1640,0.756,0.213,90
GA,Macon,13193,"3,611",2347,0.596,0.387,90
GA,Madison,13195,"2,085",1685,0.541,0.437,90
GA,Marion,13197,"1,017",1983,0.334,0.651,90
GA,McDuffie,13189,"5,549",1809,0.732,0.239,90
GA,McIntosh,13191,"1,145",995,0.527,0.458,90
GA,Meriwether,13199,"3,188",2802,0.523,0.459,90
GA,Miller,13201,"1,064",340,0.746,0.238,90
GA,Mitchell,13205,"2,552",2369,0.511,0.474,90
GA,Monroe,13207,"5,907",2590,0.684,0.3,90
GA,Montgomery,13209,"1,612",636,0.702,0.277,90
GA,Morgan,13211,"4,339",1888,0.684,0.298,90
GA,Murray,13213,"4,621",1231,0.764,0.203,90
GA,Muscogee,13215,"16,578",24196,0.4,0.584,90
GA,Newton,13217,"13,648",14229,0.481,0.501,90
GA,Oconee,13219,"9,482",3745,0.699,0.276,90
GA,Oglethorpe,13221,"2,722",1298,0.661,0.315,90
GA,Paulding,13223,"25,048",10484,0.687,0.288,90
GA,Peach,13225,"3,723",3507,0.508,0.479,90
GA,Pickens,13227,"7,087",1586,0.797,0.178,90
GA,Pierce,13229,"3,345",568,0.845,0.143,90
GA,Pike,13231,"4,453",1033,0.791,0.184,90
GA,Polk,13233,"5,537",2196,0.687,0.272,90
GA,Pulaski,13235,"1,548",800,0.649,0.335,90
GA,Putnam,13237,"4,342",1865,0.688,0.296,90
GA,Quitman,13239,302,298,0.489,0.483,90
GA,Rabun,13241,"3,940",1381,0.721,0.253,90
GA,Randolph,13243,"1,013",1107,0.474,0.518,90
GA,Richmond,13245,"16,927",30641,0.351,0.635,90
GA,Rockdale,13247,"10,611",15682,0.398,0.588,90
GA,Schley,13249,928,319,0.73,0.251,90
GA,Screven,13251,"2,022",1697,0.535,0.449,90
GA,Seminole,13253,"1,385",802,0.621,0.359,90
GA,Spalding,13255,"10,231",6181,0.609,0.368,90
GA,Stephens,13257,"3,914",1139,0.754,0.219,90
GA,Stewart,13259,475,736,0.386,0.597,90
GA,Sumter,13261,"3,673",4248,0.459,0.53,90
GA,Talbot,13263,803,1312,0.371,0.607,90
GA,Taliaferro,13265,213,348,0.371,0.606,90
GA,Tattnall,13267,"2,927",1229,0.692,0.29,90
GA,Taylor,13269,"1,260",917,0.571,0.415,90
GA,Telfair,13271,"1,524",1168,0.555,0.426,90
GA,Terrell,13273,"1,441",1801,0.438,0.547,90
GA,Thomas,13275,"6,723",4151,0.611,0.377,90
GA,Tift,13277,"5,813",2539,0.685,0.299,90
GA,Toombs,13279,"3,924",1537,0.707,0.277,90
GA,Towns,13281,"3,067",1097,0.725,0.259,90
GA,Treutlen,13283,941,560,0.615,0.366,90
GA,Troup,13285,"9,352",6068,0.595,0.386,90
GA,Turner,13287,"1,334",906,0.586,0.398,90
GA,Twiggs,13289,"1,251",1613,0.428,0.552,90
GA,Union,13291,"5,873",1722,0.755,0.221,90
GA,Upson,13293,"4,580",2380,0.644,0.335,90
GA,Walker,13295,"9,330",2662,0.754,0.215,90
GA,Walton,13297,"20,060",5424,0.771,0.209,90
GA,Ware,13299,"4,696",1911,0.701,0.285,90
GA,Warren,13301,655,823,0.436,0.548,90
GA,Washington,13303,"2,836",3182,0.465,0.522,90
GA,Wayne,13305,"4,375",1676,0.705,0.27,90
GA,Webster,13307,429,332,0.554,0.428,90
GA,Wheeler,13309,924,572,0.604,0.374,90
GA,White,13311,"5,946",1511,0.774,0.197,90
GA,Whitfield,13313,"11,531",3807,0.729,0.241,90
GA,Wilcox,13315,"1,289",594,0.676,0.312,90
GA,Wilkes,13317,"1,689",1385,0.543,0.445,90
GA,Wilkinson,13319,"1,579",1570,0.494,0.492,90
GA,Worth,13321,"3,720",1375,0.714,0.264,90
NC,Alamance,37001,24132,17889,0.552,0.409,99.9
NC,Alexander,37003,7902,3079,0.669,0.261,99.9
NC,Alleghany,37005,2484,1352,0.597,0.325,99.9
NC,Anson,37007,2342,4124,0.35,0.616,99.9
NC,Ashe,37009,5636,3212,0.597,0.34,99.9
NC,Avery,37011,3699,1127,0.733,0.223,99.9
NC,Beaufort,37013,9718,7057,0.551,0.4,99.9
NC,Bertie,37015,2217,4043,0.345,0.63,99.9
NC,Bladen,37017,5029,5622,0.445,0.498,99.9
NC,Brunswick,37019,22728,15600,0.562,0.385,99.9
NC,Buncombe,37021,33733,49192,0.391,0.57,99.9
NC,Burke,37023,13968,8621,0.579,0.357,99.9
NC,Cabarrus,37025,29158,19900,0.569,0.388,99.9
NC,Caldwell,37027,13294,6241,0.636,0.298,99.9
NC,Camden,37029,1913,1132,0.607,0.359,99.9
NC,Carteret,37031,16431,7474,0.659,0.3,99.9
NC,Caswell,37033,3454,3381,0.49,0.48,99.9
NC,Catawba,37035,27351,14236,0.625,0.325,99.9
NC,Chatham,37037,11876,14933,0.43,0.541,99.9
NC,Cherokee,37039,6316,2678,0.674,0.286,99.9
NC,Chowan,37041,2803,2238,0.542,0.433,99.9
NC,Clay,37043,3003,1316,0.669,0.293,99.9
NC,Cleveland,37045,15484,10944,0.558,0.394,99.9
NC,Columbus,37047,7040,6871,0.473,0.462,99.9
NC,Craven,37049,17490,11905,0.573,0.39,99.9
NC,Cumberland,37051,30809,42493,0.407,0.561,99.9
NC,Currituck,37053,5016,2234,0.668,0.298,99.9
NC,Dare,37055,7175,5099,0.566,0.403,99.9
NC,Davidson,37057,28039,11068,0.687,0.271,99.9
NC,Davie,37059,9433,3709,0.687,0.27,99.9
NC,Duplin,37061,6815,5418,0.537,0.427,99.9
NC,Durham,37063,19628,70601,0.213,0.767,99.9
NC,Edgecombe,37065,5149,11421,0.303,0.673,99.9
NC,Forsyth,37067,49567,55505,0.459,0.513,99.9
NC,Franklin,37069,9743,9114,0.493,0.461,99.9
NC,Gaston,37071,32944,18937,0.607,0.349,99.9
NC,Gates,37073,1618,1640,0.485,0.491,99.9
NC,Graham,37075,2039,995,0.616,0.3,99.9
NC,Granville,37077,7339,8479,0.448,0.518,99.9
NC,Greene,37079,2906,2676,0.501,0.461,99.9
NC,Guilford,37081,68383,90796,0.419,0.557,99.9
NC,Halifax,37083,6088,10822,0.35,0.622,99.9
NC,Harnett,37085,15306,10487,0.569,0.39,99.9
NC,Haywood,37087,9756,8051,0.52,0.429,99.9
NC,Henderson,37089,21651,13132,0.599,0.363,99.9
NC,Hertford,37091,1861,4377,0.293,0.69,99.9
NC,Hoke,37093,3995,5944,0.387,0.576,99.9
NC,Hyde,37095,793,886,0.447,0.499,99.9
NC,Iredell,37097,31115,16244,0.62,0.324,99.9
NC,Jackson,37099,5032,5179,0.468,0.481,99.9
NC,Johnston,37101,30458,17199,0.613,0.346,99.9
NC,Jones,37103,2019,1719,0.514,0.437,99.9
NC,Lee,37105,7935,6953,0.508,0.445,99.9
NC,Lenoir,37107,9138,8889,0.49,0.477,99.9
NC,Lincoln,37109,15833,6683,0.667,0.281,99.9
NC,McDowell,37111,6894,3386,0.627,0.308,99.9
NC,Macon,37113,6720,4310,0.576,0.369,99.9
NC,Madison,37115,3632,3448,0.481,0.457,99.9
NC,Martin,37117,3667,4296,0.443,0.519,99.9
NC,Mecklenburg,37119,100683,156533,0.381,0.593,99.9
NC,Mitchell,37121,3694,1263,0.714,0.244,99.9
NC,Montgomery,37123,4293,3312,0.534,0.412,99.9
NC,Moore,37125,20360,11273,0.623,0.345,99.9
NC,Nash,37127,16768,16232,0.494,0.478,99.9
NC,New Hanover,37129,31280,31220,0.476,0.475,99.9
NC,Northampton,37131,2106,4362,0.318,0.659,99.9
NC,Onslow,37133,19578,9982,0.631,0.322,99.9
NC,Orange,37135,12721,38470,0.242,0.733,99.9
NC,Pamlico,37137,2997,2184,0.556,0.405,99.9
NC,Pasquotank,37139,4473,5447,0.442,0.539,99.9
NC,Pender,37141,9038,6271,0.556,0.386,99.9
NC,Perquimans,37143,2492,1528,0.608,0.373,99.9
NC,Person,37145,6650,5443,0.526,0.431,99.9
NC,Pitt,37147,20933,22291,0.469,0.5,99.9
NC,Polk,37149,4151,3076,0.553,0.41,99.9
NC,Randolph,37151,26842,8179,0.733,0.223,99.9
NC,Richmond,37153,5626,6439,0.441,0.504,99.9
NC,Robeson,37155,10668,12964,0.436,0.53,99.9
NC,Rockingham,37157,15846,10491,0.57,0.377,99.9
NC,Rowan,37159,23104,13478,0.596,0.348,99.9
NC,Rutherford,37161,11676,6611,0.603,0.341,99.9
NC,Sampson,37163,9262,7392,0.535,0.427,99.9
NC,Scotland,37165,4148,5619,0.411,0.557,99.9
NC,Stanly,37167,12408,5390,0.652,0.283,99.9
NC,Stokes,37169,9461,3737,0.672,0.265,99.9
NC,Surry,37171,12235,5873,0.639,0.307,99.9
NC,Swain,37173,2043,1956,0.469,0.449,99.9
NC,Transylvania,37175,6930,5468,0.531,0.419,99.9
NC,Tyrrell,37177,590,567,0.48,0.462,99.9
NC,Union,37179,37417,19000,0.64,0.325,99.9
NC,Vance,37181,5025,8510,0.36,0.61,99.9
NC,Wake,37183,134132,177207,0.418,0.553,99.9
NC,Warren,37185,622,2023,0.231,0.75,99.9
NC,Washington,37187,1767,2646,0.385,0.576,99.9
NC,Watauga,37189,8640,8002,0.492,0.456,99.9
NC,Wayne,37191,17821,13956,0.543,0.425,99.9
NC,Wilkes,37193,12541,4891,0.678,0.264,99.9
NC,Wilson,37195,11941,13323,0.46,0.514,99.9
NC,Yadkin,37197,8294,2351,0.739,0.209,99.9
NC,Yancey,37199,4316,3441,0.528,0.421,99.9
KS,Allen,20001,"2,491","1,536",0.573,0.353,94
KS,Anderson,20003,"1,527",817,0.612,0.327,94
KS,Atchison,20005,"2,458","1,927",0.527,0.414,94
KS,Barber,20007,"1,183",443,0.701,0.263,94
KS,Barton,20009,"5,316","2,279",0.669,0.287,94
KS,Bourbon,20011,"3,120","1,427",0.643,0.294,94
KS,Brown,20013,"2,043",946,0.652,0.302,94
KS,Butler,20015,"12,175","7,292",0.597,0.358,94
KS,Chase,20017,633,371,0.597,0.35,94
KS,Chautauqua,20019,831,218,0.757,0.199,94
KS,Cherokee,20021,"3,609","1,772",0.619,0.304,94
KS,Cheyenne,20023,823,196,0.785,0.187,94
KS,Clark,20025,593,174,0.74,0.217,94
KS,Clay,20027,"2,119",861,0.682,0.277,94
KS,Cloud,20029,"2,093",889,0.665,0.282,94
KS,Coffey,20031,"2,001",934,0.646,0.302,94
KS,Comanche,20033,479,159,0.71,0.236,94
KS,Cowley,20035,"5,214","3,871",0.541,0.402,94
KS,Crawford,20037,"5,003","4,383",0.493,0.432,94
KS,Decatur,20039,941,230,0.772,0.189,94
KS,Dickinson,20041,"4,069","1,899",0.647,0.302,94
KS,Doniphan,20043,"1,554",550,0.694,0.246,94
KS,Douglas,20045,"10,857","24,391",0.297,0.668,94
KS,Edwards,20047,791,293,0.7,0.259,94
KS,Elk,20049,670,311,0.629,0.292,94
KS,Ellis,20051,"6,070","3,628",0.599,0.358,94
KS,Ellsworth,20053,"1,396",738,0.621,0.328,94
KS,Finney,20055,"4,317","1,948",0.659,0.297,94
KS,Ford,20057,"4,020","1,771",0.668,0.294,94
KS,Franklin,20059,"4,319","2,964",0.558,0.383,94
KS,Geary,20061,"2,711","1,923",0.558,0.396,94
KS,Gove,20063,850,228,0.757,0.203,94
KS,Graham,20065,793,297,0.698,0.261,94
KS,Grant,20067,"1,252",399,0.723,0.23,94
KS,Gray,20069,"1,184",345,0.742,0.216,94
KS,Greeley,20071,424,113,0.753,0.201,94
KS,Greenwood,20073,"1,391",636,0.639,0.292,94
KS,Hamilton,20075,529,147,0.759,0.211,94
KS,Harper,20077,"1,330",531,0.671,0.268,94
KS,Harvey,20079,"6,007","4,906",0.53,0.433,94
KS,Haskell,20081,797,181,0.791,0.18,94
KS,Hodgeman,20083,570,165,0.755,0.219,94
KS,Jackson,20085,"2,513","1,988",0.531,0.42,94
KS,Jefferson,20087,"3,367","2,832",0.521,0.439,94
KS,Jewell,20089,844,218,0.76,0.196,94
KS,Johnson,20091,"93,497","91,067",0.494,0.481,94
KS,Kearny,20093,752,212,0.757,0.213,94
KS,Kingman,20095,"1,841",868,0.649,0.306,94
KS,Kiowa,20097,677,177,0.771,0.202,94
KS,Labette,20099,"3,152","2,059",0.565,0.369,94
KS,Lane,20101,563,152,0.767,0.207,94
KS,Leavenworth,20103,"10,303","8,468",0.524,0.431,94
KS,Lincoln,20105,913,295,0.725,0.234,94
KS,Linn,20107,"1,992",959,0.636,0.306,94
KS,Logan,20109,794,199,0.762,0.191,94
KS,Lyon,20111,"4,176","4,133",0.48,0.475,94
KS,McPherson,20113,"5,933","3,540",0.596,0.355,94
KS,Marion,20115,"2,807","1,346",0.643,0.308,94
KS,Marshall,20117,"2,215","1,287",0.606,0.352,94
KS,Meade,20119,"1,042",308,0.744,0.22,94
KS,Miami,20121,"6,019","3,959",0.58,0.382,94
KS,Mitchell,20123,"1,610",491,0.734,0.224,94
KS,Montgomery,20125,"5,914","2,173",0.698,0.256,94
KS,Morris,20127,"1,164",717,0.583,0.359,94
KS,Morton,20129,670,168,0.768,0.193,94
KS,Nemaha,20131,"2,848","1,126",0.685,0.271,94
KS,Neosho,20133,"2,864","1,540",0.605,0.325,94
KS,Ness,20135,899,219,0.776,0.189,94
KS,Norton,20137,"1,328",385,0.738,0.214,94
KS,Osage,20139,"3,160","2,240",0.554,0.392,94
KS,Osborne,20141,"1,026",328,0.719,0.23,94
KS,Ottawa,20143,"1,664",501,0.724,0.218,94
KS,Pawnee,20145,"1,357",688,0.636,0.323,94
KS,Phillips,20147,"1,889",492,0.757,0.197,94
KS,Pottawatomie,20149,"5,342","2,303",0.669,0.288,94
KS,Pratt,20151,"1,955","1,003",0.629,0.323,94
KS,Rawlins,20153,908,171,0.808,0.152,94
KS,Reno,20155,"10,298","7,261",0.557,0.393,94
KS,Republic,20157,"1,386",477,0.709,0.244,94
KS,Rice,20159,"1,868",924,0.635,0.314,94
KS,Riley,20161,"7,587","6,922",0.507,0.462,94
KS,Rooks,20163,"1,479",387,0.747,0.195,94
KS,Rush,20165,878,362,0.673,0.277,94
KS,Russell,20167,"1,724",697,0.676,0.273,94
KS,Saline,20169,"6,529","4,769",0.548,0.4,94
KS,Scott,20171,"1,346",292,0.783,0.17,94
KS,Sedgwick,20173,"71,018","60,902",0.511,0.438,94
KS,Seward,20175,"2,346",708,0.733,0.221,94
KS,Shawnee,20177,"26,163","32,081",0.432,0.53,94
KS,Sheridan,20179,809,200,0.774,0.191,94
KS,Sherman,20181,"1,490",425,0.751,0.214,94
KS,Smith,20183,"1,257",363,0.736,0.213,94
KS,Stafford,20185,"1,019",419,0.676,0.278,94
KS,Stanton,20187,538,119,0.787,0.174,94
KS,Stevens,20189,"1,082",232,0.785,0.168,94
KS,Sumner,20191,"4,217","2,614",0.579,0.359,94
KS,Thomas,20193,"1,879",610,0.724,0.235,94
KS,Trego,20195,795,307,0.681,0.263,94
KS,Wabaunsee,20197,"1,728",896,0.619,0.321,94
KS,Wallace,20199,530,67,0.863,0.109,94
KS,Washington,20201,"1,652",492,0.732,0.218,94
KS,Wichita,20203,623,115,0.81,0.15,94
KS,Wilson,20205,"1,795",653,0.692,0.252,94
KS,Woodson,20207,668,304,0.632,0.288,94
KS,Wyandotte,20209,"8,719","17,599",0.315,0.635,94