state,key,code,r,d,rp,dp,t,p
KY,Adair,21001,3856,4651,0.45,0.55,8507,99
KY,Allen,21003,9260,4191,0.69,0.31,13451,99
KY,Anderson,21005,3596,5550,0.39,0.61,9146,99
KY,Ballard,21007,2034,1849,0.52,0.48,3883,99
KY,Barren,21009,5757,6025,0.49,0.51,11782,99
KY,Bath,21011,7111,1172,0.86,0.14,8283,99
KY,Bell,21013,6274,3274,0.66,0.34,9548,99
KY,Boone,21015,2835,159,0.95,0.05,2994,99
KY,Bourbon,21017,575,2975,0.16,0.84,3550,89
KY,Boyd,21019,6707,1556,0.81,0.19,8263,99
KY,Boyle,21021,9370,2688,0.78,0.22,12058,99
KY,Bracken,21023,2405,942,0.72,0.28,3347,99
KY,Breathitt,21025,9020,5825,0.61,0.39,14845,99
KY,Breckinridge,21027,4633,1444,0.76,0.24,6077,99
KY,Bullitt,21029,3403,3736,0.48,0.52,7139,99
KY,Butler,21031,404,6894,0.06,0.94,7298,95
KY,Caldwell,21033,2195,2733,0.45,0.55,4928,97
KY,Calloway,21035,1977,3001,0.40,0.60,4978,99
KY,Campbell,21037,3822,8290,0.32,0.68,12112,96
KY,Carlisle,21039,2099,4699,0.31,0.69,6798,99
KY,Carroll,21041,7352,559,0.93,0.07,7911,99
KY,Carter,21043,1305,3709,0.26,0.74,5014,99
KY,Casey,21045,6387,5604,0.53,0.47,11991,99
KY,Christian,21047,9634,9608,0.50,0.50,19242,93
KY,Clark,21049,6879,2823,0.71,0.29,9702,99
KY,Clay,21051,4996,4033,0.55,0.45,9029,99
KY,Clinton,21053,5370,3244,0.62,0.38,8614,91
KY,Crittenden,21055,9518,823,0.92,0.08,10341,99
KY,Cumberland,21057,3071,6168,0.33,0.67,9239,99
KY,Daviess,21059,1911,416,0.82,0.18,2327,99
KY,Edmonson,21061,1869,1826,0.51,0.49,3695,90
KY,Elliott,21063,4238,891,0.83,0.17,5129,99
KY,Estill,21065,3042,7921,0.28,0.72,10963,99
KY,Fayette,21067,9988,1220,0.89,0.11,11208,99
KY,Fleming,21069,258,578,0.31,0.69,836,99
KY,Floyd,21071,9407,6124,0.61,0.39,15531,92
KY,Franklin,21073,9298,1590,0.85,0.15,10888,99
KY,Fulton,21075,5594,2691,0.68,0.32,8285,99
KY,Gallatin,21077,129,719,0.15,0.85,848,99
KY,Garrard,21079,856,3444,0.20,0.80,4300,99
KY,Grant,21081,9894,9225,0.52,0.48,19119,99
KY,Graves,21083,9226,3601,0.72,0.28,12827,99
KY,Grayson,21085,6567,2170,0.75,0.25,8737,99
KY,Green,21087,7526,209,0.97,0.03,7735,99
KY,Greenup,21089,335,7468,0.04,0.96,7803,99
KY,Hancock,21091,406,9136,0.04,0.96,9542,99
KY,Hardin,21093,1430,4458,0.24,0.76,5888,99
KY,Harlan,21095,138,6383,0.02,0.98,6521,99
KY,Harrison,21097,9177,4909,0.65,0.35,14086,99
KY,Hart,21099,6500,2176,0.75,0.25,8676,99
KY,Henderson,21101,3667,3501,0.51,0.49,7168,99
KY,Henry,21103,3298,2846,0.54,0.46,6144,99
KY,Hickman,21105,1554,3211,0.33,0.67,4765,99
KY,Hopkins,21107,6521,8717,0.43,0.57,15238,99
KY,Jackson,21109,1471,9437,0.13,0.87,10908,99
KY,Jefferson,21111,6734,149,0.98,0.02,6883,99
KY,Jessamine,21113,196,3970,0.05,0.95,4166,99
KY,Johnson,21115,2219,9107,0.20,0.80,11326,99
KY,Kenton,21117,7422,9598,0.44,0.56,17020,99
KY,Knott,21119,9915,5652,0.64,0.36,15567,99
KY,Knox,21121,6928,5841,0.54,0.46,12769,99
KY,Larue,21123,1552,9461,0.14,0.86,11013,99
KY,Laurel,21125,9528,2368,0.80,0.20,11896,99
KY,Lawrence,21127,4210,4861,0.46,0.54,9071,99
KY,Lee,21129,6885,135,0.98,0.02,7020,99
KY,Leslie,21131,6453,6047,0.52,0.48,12500,99
KY,Letcher,21133,572,4861,0.11,0.89,5433,99
KY,Lewis,21135,5773,3805,0.60,0.40,9578,99
KY,Lincoln,21137,5461,4576,0.54,0.46,10037,99
KY,Livingston,21139,8910,7651,0.54,0.46,16561,99
KY,Logan,21141,975,5070,0.16,0.84,6045,99
KY,Lyon,21143,6067,9984,0.38,0.62,16051,99
KY,McCracken,21145,372,7607,0.05,0.95,7979,99
KY,McCreary,21147,7182,847,0.89,0.11,8029,99
KY,McLean,21149,6157,7843,0.44,0.56,14000,99
KY,Madison,21151,1038,7634,0.12,0.88,8672,99
KY,Magoffin,21153,1987,9059,0.18,0.82,11046,99
KY,Marion,21155,186,7597,0.02,0.98,7783,99
KY,Marshall,21157,6662,2290,0.74,0.26,8952,99
KY,Martin,21159,3222,8582,0.27,0.73,11804,99
KY,Mason,21161,2493,8600,0.22,0.78,11093,99
KY,Meade,21163,4792,2188,0.69,0.31,6980,99
KY,Menifee,21165,6181,8713,0.41,0.59,14894,99
KY,Mercer,21167,6870,2788,0.71,0.29,9658,99
KY,Metcalfe,21169,636,5625,0.10,0.90,6261,99
KY,Monroe,21171,7838,511,0.94,0.06,8349,79
KY,Montgomery,21173,9653,4568,0.68,0.32,14221,99
KY,Morgan,21175,6711,9430,0.42,0.58,16141,99
KY,Muhlenberg,21177,7127,5278,0.57,0.43,12405,99
KY,Nelson,21179,1908,1091,0.64,0.36,2999,99
KY,Nicholas,21181,9833,7173,0.58,0.42,17006,99
KY,Ohio,21183,2611,6146,0.30,0.70,8757,99
KY,Oldham,21185,9259,2092,0.82,0.18,11351,99
KY,Owen,21187,8355,3666,0.70,0.30,12021,99
KY,Owsley,21189,6747,6483,0.51,0.49,13230,99
KY,Pendleton,21191,7398,4093,0.64,0.36,11491,99
KY,Perry,21193,5994,1840,0.77,0.23,7834,99
KY,Pike,21195,4120,1161,0.78,0.22,5281,99
KY,Powell,21197,1017,2776,0.27,0.73,3793,99
KY,Pulaski,21199,2232,6550,0.25,0.75,8782,99
KY,Robertson,21201,3121,5033,0.38,0.62,8154,99
KY,Rockcastle,21203,1090,1319,0.45,0.55,2409,99
KY,Rowan,21205,363,7324,0.05,0.95,7687,99
KY,Russell,21207,5789,1718,0.77,0.23,7507,99
KY,Scott,21209,785,317,0.71,0.29,1102,99
KY,Shelby,21211,7042,9596,0.42,0.58,16638,99
KY,Simpson,21213,9202,3179,0.74,0.26,12381,99
KY,Spencer,21215,1851,2037,0.48,0.52,3888,99
KY,Taylor,21217,6786,9273,0.42,0.58,16059,99
KY,Todd,21219,6605,8132,0.45,0.55,14737,99
KY,Trigg,21221,1124,4365,0.20,0.80,5489,99
KY,Trimble,21223,9664,4689,0.67,0.33,14353,99
KY,Union,21225,9079,5955,0.60,0.40,15034,99
KY,Warren,21227,7535,1089,0.87,0.13,8624,99
KY,Washington,21229,8109,2248,0.78,0.22,10357,99
KY,Wayne,21231,4423,319,0.93,0.07,4742,99
KY,Webster,21233,9515,2765,0.77,0.23,12280,99
KY,Whitley,21235,3381,599,0.85,0.15,3980,99
KY,Wolfe,21237,7816,2247,0.78,0.22,10063,99
KY,Woodford,21239,2653,5288,0.33,0.67,7941,99
IA,Adair,19001,7258,6389,0.53,0.47,13647,99
IA,Adams,19003,7641,4125,0.65,0.35,11766,99
IA,Allamakee,19005,8925,9893,0.47,0.53,18818,99
IA,Appanoose,19007,1165,5811,0.17,0.83,6976,99
IA,Audubon,19009,3242,9232,0.26,0.74,12474,99
IA,Benton,19011,7818,4401,0.64,0.36,12219,99
IA,Black Hawk,19013,765,5959,0.11,0.89,6724,99
IA,Boone,19015,139,798,0.15,0.85,937,99
IA,Bremer,19017,3253,3988,0.45,0.55,7241,99
IA,Buchanan,19019,9592,6514,0.60,0.40,16106,99
IA,Buena Vista,19021,3630,8182,0.31,0.69,11812,99
IA,Butler,19023,4454,4382,0.50,0.50,8836,99
IA,Calhoun,19025,7581,4969,0.60,0.40,12550,99
IA,Carroll,19027,8415,1324,0.86,0.14,9739,99
IA,Cass,19029,2231,1139,0.66,0.34,3370,99
IA,Cedar,19031,7836,4475,0.64,0.36,12311,99
IA,Cerro Gordo,19033,8325,3120,0.73,0.27,11445,99
IA,Cherokee,19035,1920,128,0.94,0.06,2048,99
IA,Chickasaw,19037,3740,2902,0.56,0.44,6642,99
IA,Clarke,19039,6929,5792,0.54,0.46,12721,99
IA,Clay,19041,9165,1144,0.89,0.11,10309,99
IA,Clayton,19043,5834,3030,0.66,0.34,8864,99
IA,Clinton,19045,3117,9462,0.25,0.75,12579,99
IA,Crawford,19047,1157,1350,0.46,0.54,2507,99
IA,Dallas,19049,6816,7419,0.48,0.52,14235,99
IA,Davis,19051,289,1587,0.15,0.85,1876,99
IA,Decatur,19053,5518,357,0.94,0.06,5875,99
IA,Delaware,19055,9580,8652,0.53,0.47,18232,99
IA,Des Moines,19057,7218,4532,0.61,0.39,11750,99
IA,Dickinson,19059,4229,4133,0.51,0.49,8362,99
IA,Dubuque,19061,2634,4260,0.38,0.62,6894,99
IA,Emmet,19063,2809,4421,0.39,0.61,7230,99
IA,Fayette,19065,5053,5282,0.49,0.51,10335,99
IA,Floyd,19067,8818,7042,0.56,0.44,15860,99
IA,Franklin,19069,6503,3787,0.63,0.37,10290,99
IA,Fremont,19071,1317,5067,0.21,0.79,6384,99
IA,Greene,19073,8456,7544,0.53,0.47,16000,99
IA,Grundy,19075,7052,4306,0.62,0.38,11358,99
IA,Guthrie,19077,3033,2873,0.51,0.49,5906,99
IA,Hamilton,19079,6439,311,0.95,0.05,6750,99
IA,Hancock,19081,8076,9682,0.45,0.55,17758,99
IA,Hardin,19083,7428,2799,0.73,0.27,10227,99
IA,Harrison,19085,990,8513,0.10,0.90,9503,99
IA,Henry,19087,7478,8945,0.46,0.54,16423,99
IA,Howard,19089,1602,2616,0.38,0.62,4218,99
IA,Humboldt,19091,3453,462,0.88,0.12,3915,99
IA,Ida,19093,6591,9664,0.41,0.59,16255,99
IA,Iowa,0,3443,7436,0.32,0.68,10879,99
IA,Jackson,19097,5305,6245,0.46,0.54,11550,99
IA,Jasper,19099,6119,2172,0.74,0.26,8291,99
IA,Jefferson,19101,5674,2424,0.70,0.30,8098,99
IA,Johnson,19103,5699,6265,0.48,0.52,11964,99
IA,Jones,19105,8044,4041,0.67,0.33,12085,99
IA,Keokuk,19107,3817,7179,0.35,0.65,10996,99
IA,Kossuth,19109,897,2460,0.27,0.73,3357,99
IA,Lee,19111,1203,7499,0.14,0.86,8702,99
IA,Linn,19113,3038,4652,0.40,0.60,7690,99
IA,Louisa,19115,5893,4747,0.55,0.45,10640,99
IA,Lucas,19117,534,4894,0.10,0.90,5428,99
IA,Lyon,19119,2739,8442,0.24,0.76,11181,99
IA,Madison,19121,7191,2544,0.74,0.26,9735,99
IA,Mahaska,19123,6010,4795,0.56,0.44,10805,99
IA,Marion,19125,1689,7656,0.18,0.82,9345,99
IA,Marshall,19127,9277,455,0.95,0.05,9732,99
IA,Mills,19129,1291,268,0.83,0.17,1559,99
IA,Mitchell,19131,6219,3326,0.65,0.35,9545,99
IA,Monona,19133,1401,5428,0.21,0.79,6829,99
IA,Monroe,19135,7235,1081,0.87,0.13,8316,99
IA,Montgomery,19137,8461,7572,0.53,0.47,16033,99
IA,Muscatine,19139,5009,5353,0.48,0.52,10362,99
IA,O'Brien,19141,7928,686,0.92,0.08,8614,99
IA,Osceola,19143,331,3981,0.08,0.92,4312,99
IA,Page,19145,4702,4619,0.50,0.50,9321,99
IA,Palo Alto,19147,1399,4919,0.22,0.78,6318,99
IA,Plymouth,19149,1463,3866,0.27,0.73,5329,99
IA,Pocahontas,19151,1420,7923,0.15,0.85,9343,99
IA,Polk,19153,3152,8930,0.26,0.74,12082,99
IA,Pottawattamie,19155,5246,8641,0.38,0.62,13887,99
IA,Poweshiek,19157,9736,5438,0.64,0.36,15174,99
IA,Ringgold,19159,885,9305,0.09,0.91,10190,99
IA,Sac,19161,9976,6675,0.60,0.40,16651,99
IA,Scott,19163,2446,4466,0.35,0.65,6912,99
IA,Shelby,19165,6396,2928,0.69,0.31,9324,99
IA,Sioux,19167,6261,6467,0.49,0.51,12728,99
IA,Story,19169,3814,5929,0.39,0.61,9743,99
IA,Tama,19171,9364,2887,0.76,0.24,12251,99
IA,Taylor,19173,1146,7146,0.14,0.86,8292,99
IA,Union,19175,6383,7595,0.46,0.54,13978,99
IA,Van Buren,19177,8915,8671,0.51,0.49,17586,99
IA,Wapello,19179,6620,511,0.93,0.07,7131,99
IA,Warren,19181,5295,9622,0.35,0.65,14917,99
IA,Washington,19183,9197,7650,0.55,0.45,16847,99
IA,Wayne,19185,9318,6327,0.60,0.40,15645,99
IA,Webster,19187,3261,580,0.85,0.15,3841,99
IA,Winnebago,19189,7393,7090,0.51,0.49,14483,99
IA,Winneshiek,19191,3669,2687,0.58,0.42,6356,99
IA,Woodbury,19193,9812,4640,0.68,0.32,14452,99
IA,Worth,19195,1674,3396,0.33,0.67,5070,99
IA,Wright,19197,5380,8020,0.40,0.60,13400,99
GA,Appling,13001,9169,5095,0.64,0.36,14264,99
GA,Atkinson,13003,9175,2009,0.82,0.18,11184,99
GA,Bacon,13005,4245,8638,0.33,0.67,12883,99
GA,Baker,13007,7679,4774,0.62,0.38,12453,99
GA,Baldwin,13009,8265,4085,0.67,0.33,12350,99
GA,Banks,13011,7835,4312,0.65,0.35,12147,99
GA,Barrow,13013,8510,1444,0.85,0.15,9954,99
GA,Bartow,13015,4600,8349,0.36,0.64,12949,99
GA,Ben Hill,13017,9790,6061,0.62,0.38,15851,99
GA,Berrien,13019,9113,592,0.94,0.06,9705,99
GA,Bibb,13021,9164,9274,0.50,0.50,18438,99
GA,Bleckley,13023,3067,2959,0.51,0.49,6026,99
GA,Brantley,13025,6512,1346,0.83,0.17,7858,99
GA,Brooks,13027,1438,1513,0.49,0.51,2951,99
GA,Bryan,13029,2503,1474,0.63,0.37,3977,99
GA,Bulloch,13031,2386,3441,0.41,0.59,5827,99
GA,Burke,13033,6457,7874,0.45,0.55,14331,99
GA,Butts,13035,1254,2291,0.35,0.65,3545,99
GA,Calhoun,13037,4571,8358,0.35,0.65,12929,99
GA,Camden,13039,1092,8190,0.12,0.88,9282,99
