state,key,code,r,d,rp,dp,t,p
GA,Candler,13043,9223,596,0.94,0.06,9819,99
GA,Carroll,13045,6064,3922,0.61,0.39,9986,99
GA,Catoosa,13047,5716,6792,0.46,0.54,12508,99
GA,Charlton,13049,8284,7542,0.52,0.48,15826,99
GA,Chatham,13051,5551,1763,0.76,0.24,7314,99
GA,Chattahoochee,13053,3099,2076,0.60,0.40,5175,99
GA,Chattooga,13055,6897,2088,0.77,0.23,8985,99
GA,Cherokee,13057,8909,1616,0.85,0.15,10525,99
GA,Clarke,13059,9608,1438,0.87,0.13,11046,99
GA,Clay,13061,5945,2902,0.67,0.33,8847,99
GA,Clayton,13063,2287,1583,0.59,0.41,3870,99
GA,Clinch,13065,1773,2819,0.39,0.61,4592,99
GA,Cobb,13067,335,8254,0.04,0.96,8589,99
GA,Coffee,13069,8301,7113,0.54,0.46,15414,99
GA,Colquitt,13071,7182,8490,0.46,0.54,15672,99
GA,Columbia,13073,1251,4181,0.23,0.77,5432,99
GA,Cook,13075,6128,6769,0.48,0.52,12897,99
GA,Coweta,13077,9380,6550,0.59,0.41,15930,99
GA,Crawford,13079,6895,444,0.94,0.06,7339,99
GA,Crisp,13081,8473,5871,0.59,0.41,14344,99
GA,Dade,13083,8196,3731,0.69,0.31,11927,99
GA,Dawson,13085,4604,3027,0.60,0.40,7631,99
GA,Decatur,13087,6576,8690,0.43,0.57,15266,99
GA,DeKalb,13089,8745,9136,0.49,0.51,17881,99
GA,Dodge,13091,8565,4430,0.66,0.34,12995,99
GA,Dooly,13093,2068,3536,0.37,0.63,5604,99
GA,Dougherty,13095,9144,3149,0.74,0.26,12293,99
GA,Douglas,13097,7947,6568,0.55,0.45,14515,99
GA,Early,13099,5958,2814,0.68,0.32,8772,99
GA,Echols,13101,7666,3597,0.68,0.32,11263,99
GA,Effingham,13103,3292,5086,0.39,0.61,8378,99
GA,Elbert,13105,8978,3634,0.71,0.29,12612,99
GA,Emanuel,13107,2930,911,0.76,0.24,3841,99
GA,Evans,13109,168,2853,0.06,0.94,3021,99
GA,Fannin,13111,695,5072,0.12,0.88,5767,99
GA,Fayette,13113,870,458,0.66,0.34,1328,99
GA,Floyd,13115,1141,6319,0.15,0.85,7460,99
GA,Forsyth,13117,1806,5469,0.25,0.75,7275,99
GA,Franklin,13119,5557,8062,0.41,0.59,13619,99
GA,Fulton,13121,2006,9955,0.17,0.83,11961,99
GA,Gilmer,13123,8584,2470,0.78,0.22,11054,99
GA,Glascock,13125,8018,5839,0.58,0.42,13857,99
GA,Glynn,13127,5218,2649,0.66,0.34,7867,99
GA,Gordon,13129,1909,2895,0.40,0.60,4804,99
GA,Grady,13131,1089,8832,0.11,0.89,9921,99
GA,Greene,13133,3908,9158,0.30,0.70,13066,99
GA,Gwinnett,13135,4480,3081,0.59,0.41,7561,99
GA,Habersham,13137,2219,8526,0.21,0.79,10745,99
GA,Hall,13139,5019,7961,0.39,0.61,12980,99
GA,Hancock,13141,6044,6859,0.47,0.53,12903,99
GA,Haralson,13143,2475,1895,0.57,0.43,4370,99
GA,Harris,13145,265,361,0.42,0.58,626,99
GA,Hart,13147,3331,7055,0.32,0.68,10386,99
GA,Heard,13149,445,3049,0.13,0.87,3494,99
GA,Henry,13151,9246,8120,0.53,0.47,17366,99
GA,Houston,13153,1128,6597,0.15,0.85,7725,99
GA,Irwin,13155,787,1724,0.31,0.69,2511,99
GA,Jackson,13157,7902,5989,0.57,0.43,13891,99
GA,Jasper,13159,9507,9211,0.51,0.49,18718,99
GA,Jeff Davis,13161,4659,9190,0.34,0.66,13849,99
GA,Jefferson,13163,9593,6697,0.59,0.41,16290,99
GA,Jenkins,13165,6305,9201,0.41,0.59,15506,99
GA,Johnson,13167,4970,7519,0.40,0.60,12489,99
GA,Jones,13169,665,9773,0.06,0.94,10438,99
GA,Lamar,13171,3757,5309,0.41,0.59,9066,99
GA,Lanier,13173,4565,2026,0.69,0.31,6591,99
GA,Laurens,13175,2002,2312,0.46,0.54,4314,99
GA,Lee,13177,4835,3256,0.60,0.40,8091,99
GA,Liberty,13179,5462,8058,0.40,0.60,13520,99
GA,Lincoln,13181,4820,4644,0.51,0.49,9464,99
GA,Long,13183,2562,6943,0.27,0.73,9505,99
GA,Lowndes,13185,1609,1602,0.50,0.50,3211,99
GA,Lumpkin,13187,3709,5131,0.42,0.58,8840,99
GA,Macon,13193,6594,2939,0.69,0.31,9533,99
GA,Madison,13195,1338,5789,0.19,0.81,7127,99
GA,Marion,13197,1014,8971,0.10,0.90,9985,99
GA,McDuffie,13189,7233,2711,0.73,0.27,9944,99
GA,McIntosh,13191,8203,5988,0.58,0.42,14191,99
GA,Meriwether,13199,6766,7330,0.48,0.52,14096,99
GA,Miller,13201,2602,8273,0.24,0.76,10875,99
GA,Mitchell,13205,354,7105,0.05,0.95,7459,99
GA,Monroe,13207,2949,2680,0.52,0.48,5629,89
GA,Montgomery,13209,7151,7167,0.50,0.50,14318,99
GA,Morgan,13211,3986,7528,0.35,0.65,11514,99
GA,Murray,13213,4836,4901,0.50,0.50,9737,99
GA,Muscogee,13215,2295,9066,0.20,0.80,11361,99
GA,Newton,13217,4156,6485,0.39,0.61,10641,99
GA,Oconee,13219,2464,4900,0.33,0.67,7364,99
GA,Oglethorpe,13221,6746,543,0.93,0.07,7289,99
GA,Paulding,13223,9738,9543,0.51,0.49,19281,99
GA,Peach,13225,4886,2383,0.67,0.33,7269,99
GA,Pickens,13227,3754,5712,0.40,0.60,9466,99
GA,Pierce,13229,1197,2453,0.33,0.67,3650,99
GA,Pike,13231,7581,9444,0.45,0.55,17025,99
GA,Polk,13233,8042,2551,0.76,0.24,10593,99
GA,Pulaski,13235,7006,9695,0.42,0.58,16701,99
GA,Putnam,13237,6158,3007,0.67,0.33,9165,99
GA,Quitman,13239,5593,4198,0.57,0.43,9791,99
GA,Rabun,13241,2369,6926,0.25,0.75,9295,99
GA,Randolph,13243,9596,1486,0.87,0.13,11082,99
GA,Richmond,13245,4516,7210,0.39,0.61,11726,99
GA,Rockdale,13247,3789,9839,0.28,0.72,13628,99
GA,Schley,13249,1540,8881,0.15,0.85,10421,99
GA,Screven,13251,8255,9550,0.46,0.54,17805,99
GA,Seminole,13253,9357,4233,0.69,0.31,13590,99
GA,Spalding,13255,7711,6690,0.54,0.46,14401,99
GA,Stephens,13257,301,6845,0.04,0.96,7146,99
GA,Stewart,13259,772,989,0.44,0.56,1761,99
GA,Sumter,13261,2422,7492,0.24,0.76,9914,99
GA,Talbot,13263,8305,6699,0.55,0.45,15004,99
GA,Taliaferro,13265,2395,7556,0.24,0.76,9951,99
GA,Tattnall,13267,6410,2086,0.75,0.25,8496,99
GA,Taylor,13269,1430,6767,0.17,0.83,8197,99
GA,Telfair,13271,7535,2739,0.73,0.27,10274,99
GA,Terrell,13273,861,4876,0.15,0.85,5737,99
GA,Thomas,13275,5242,5857,0.47,0.53,11099,99
GA,Tift,13277,4848,9971,0.33,0.67,14819,99
GA,Toombs,13279,9119,8588,0.51,0.49,17707,99
GA,Towns,13281,6400,7633,0.46,0.54,14033,99
GA,Treutlen,13283,5465,8305,0.40,0.60,13770,99
GA,Troup,13285,4865,462,0.91,0.09,5327,99
GA,Turner,13287,1641,4494,0.27,0.73,6135,99
GA,Twiggs,13289,9015,6139,0.59,0.41,15154,99
GA,Union,13291,6977,977,0.88,0.12,7954,99
GA,Upson,13293,1243,5181,0.19,0.81,6424,99
GA,Walker,13295,528,1004,0.34,0.66,1532,99
GA,Walton,13297,4608,3435,0.57,0.43,8043,99
GA,Ware,13299,9137,8792,0.51,0.49,17929,99
GA,Warren,13301,3629,6054,0.37,0.63,9683,99
GA,Washington,13303,6081,4301,0.59,0.41,10382,99
GA,Wayne,13305,2138,7462,0.22,0.78,9600,99
GA,Webster,13307,763,9926,0.07,0.93,10689,99
GA,Wheeler,13309,1363,9974,0.12,0.88,11337,99
GA,White,13311,4787,8006,0.37,0.63,12793,99
GA,Whitfield,13313,7270,9688,0.43,0.57,16958,99
GA,Wilcox,13315,1692,2497,0.40,0.60,4189,99
GA,Wilkes,13317,2107,9590,0.18,0.82,11697,99
GA,Wilkinson,13319,478,6163,0.07,0.93,6641,99
GA,Worth,13321,4810,9172,0.34,0.66,13982,99
NC,Alamance,37001,3737,9013,0.29,0.71,12750,99
NC,Alexander,37003,8538,494,0.95,0.05,9032,99
NC,Alleghany,37005,3511,309,0.92,0.08,3820,99
NC,Anson,37007,9622,6278,0.61,0.39,15900,99
NC,Ashe,37009,4189,6496,0.39,0.61,10685,99
NC,Avery,37011,2013,852,0.70,0.30,2865,99
NC,Beaufort,37013,6925,7851,0.47,0.53,14776,99
NC,Bertie,37015,2289,6316,0.27,0.73,8605,99
NC,Bladen,37017,5158,9389,0.35,0.65,14547,99
NC,Brunswick,37019,7051,5557,0.56,0.44,12608,99
NC,Buncombe,37021,1647,9992,0.14,0.86,11639,99
NC,Burke,37023,3657,1923,0.66,0.34,5580,99
NC,Cabarrus,37025,6700,5002,0.57,0.43,11702,99
NC,Caldwell,37027,2648,2776,0.49,0.51,5424,99
NC,Camden,37029,5679,5227,0.52,0.48,10906,99
NC,Carteret,37031,4506,3721,0.55,0.45,8227,99
NC,Caswell,37033,1951,4546,0.30,0.70,6497,99
NC,Catawba,37035,7715,1534,0.83,0.17,9249,99
NC,Chatham,37037,9299,8063,0.54,0.46,17362,99
NC,Cherokee,37039,8661,8009,0.52,0.48,16670,99
NC,Chowan,37041,8000,8122,0.50,0.50,16122,99
NC,Clay,37043,749,1940,0.28,0.72,2689,99
NC,Cleveland,37045,4149,4864,0.46,0.54,9013,99
NC,Columbus,37047,2353,8511,0.22,0.78,10864,99
NC,Craven,37049,8209,9465,0.46,0.54,17674,99
NC,Cumberland,37051,8141,2912,0.74,0.26,11053,99
NC,Currituck,37053,2071,1087,0.66,0.34,3158,99
NC,Dare,37055,7216,7968,0.48,0.52,15184,99
NC,Davidson,37057,5281,1325,0.80,0.20,6606,99
NC,Davie,37059,8238,2389,0.78,0.22,10627,99
NC,Duplin,37061,1134,9121,0.11,0.89,10255,99
NC,Durham,37063,5495,5684,0.49,0.51,11179,99
NC,Edgecombe,37065,3424,5867,0.37,0.63,9291,99
NC,Forsyth,37067,4923,7988,0.38,0.62,12911,99
NC,Franklin,37069,3609,145,0.96,0.04,3754,99
NC,Gaston,37071,4753,636,0.88,0.12,5389,99
NC,Gates,37073,155,998,0.13,0.87,1153,99
NC,Graham,37075,447,9542,0.04,0.96,9989,99
NC,Granville,37077,1734,7446,0.19,0.81,9180,99
NC,Greene,37079,7482,9364,0.44,0.56,16846,99
NC,Guilford,37081,986,8221,0.11,0.89,9207,99
NC,Halifax,37083,8382,697,0.92,0.08,9079,99
NC,Harnett,37085,3500,3146,0.53,0.47,6646,99
NC,Haywood,37087,8931,3387,0.73,0.27,12318,99
NC,Henderson,37089,9731,9045,0.52,0.48,18776,99
NC,Hertford,37091,618,5216,0.11,0.89,5834,99
NC,Hoke,37093,996,5767,0.15,0.85,6763,99
NC,Hyde,37095,3325,5139,0.39,0.61,8464,99
NC,Iredell,37097,4410,2222,0.66,0.34,6632,99
NC,Jackson,37099,4202,2894,0.59,0.41,7096,99
NC,Johnston,37101,2697,6497,0.29,0.71,9194,99
NC,Jones,37103,2941,8738,0.25,0.75,11679,99
NC,Lee,37105,3871,9312,0.29,0.71,13183,99
NC,Lenoir,37107,1746,4912,0.26,0.74,6658,99
NC,Lincoln,37109,2033,3446,0.37,0.63,5479,99
NC,McDowell,37111,9373,5831,0.62,0.38,15204,99
NC,Macon,37113,6984,6869,0.50,0.50,13853,99
NC,Madison,37115,9643,9727,0.50,0.50,19370,99
NC,Martin,37117,3885,5267,0.42,0.58,9152,99
NC,Mecklenburg,37119,3885,3143,0.55,0.45,7028,99
NC,Mitchell,37121,8531,5297,0.62,0.38,13828,99
NC,Montgomery,37123,1033,9691,0.10,0.90,10724,99
NC,Moore,37125,2614,4217,0.38,0.62,6831,99
NC,Nash,37127,6160,4966,0.55,0.45,11126,99
NC,New Hanover,37129,3509,6885,0.34,0.66,10394,99
NC,Northampton,37131,5255,8363,0.39,0.61,13618,99
NC,Onslow,37133,1046,1930,0.35,0.65,2976,99
NC,Orange,37135,7457,8391,0.47,0.53,15848,99
NC,Pamlico,37137,9562,595,0.94,0.06,10157,99
NC,Pasquotank,37139,427,2024,0.17,0.83,2451,99
NC,Pender,37141,9028,4538,0.67,0.33,13566,99
NC,Perquimans,37143,3136,8191,0.28,0.72,11327,99
NC,Person,37145,5402,7546,0.42,0.58,12948,99
NC,Pitt,37147,8910,1056,0.89,0.11,9966,99
NC,Polk,37149,293,9404,0.03,0.97,9697,99
NC,Randolph,37151,6978,766,0.90,0.10,7744,99
NC,Richmond,37153,9028,1189,0.88,0.12,10217,99
NC,Robeson,37155,7240,7604,0.49,0.51,14844,99
NC,Rockingham,37157,4111,7583,0.35,0.65,11694,99
NC,Rowan,37159,4983,5093,0.49,0.51,10076,99
NC,Rutherford,37161,9376,3441,0.73,0.27,12817,99
NC,Sampson,37163,7654,6143,0.55,0.45,13797,99
NC,Scotland,37165,6636,7195,0.48,0.52,13831,99
NC,Stanly,37167,5468,2505,0.69,0.31,7973,99
NC,Stokes,37169,1425,8416,0.14,0.86,9841,99
NC,Surry,37171,1074,7003,0.13,0.87,8077,99
NC,Swain,37173,2071,3682,0.36,0.64,5753,99
NC,Transylvania,37175,4032,5950,0.40,0.60,9982,99
NC,Tyrrell,37177,8816,8082,0.52,0.48,16898,99
NC,Union,37179,4928,7712,0.39,0.61,12640,99
NC,Vance,37181,5321,7305,0.42,0.58,12626,99
NC,Wake,37183,7240,1680,0.81,0.19,8920,99
NC,Warren,37185,9741,813,0.92,0.08,10554,99
NC,Washington,37187,3591,5306,0.40,0.60,8897,99
NC,Watauga,37189,2439,4553,0.35,0.65,6992,99
NC,Wayne,37191,1100,1700,0.39,0.61,2800,99
NC,Wilkes,37193,5227,8642,0.38,0.62,13869,99
NC,Wilson,37195,587,122,0.83,0.17,709,99
NC,Yadkin,37197,3222,6502,0.33,0.67,9724,99
NC,Yancey,37199,7525,1603,0.82,0.18,9128,99